-4.793352634582655973e-05,1.107624126320182022e-05,-7.833072442551674078e-03,1.010265233718478589e-03,1.804934542079537560e-02,-1.615697138706531297e-02,-9.891047107711891523e-03,1.694351902766184914e-02,1.356824714848065341e-02,2.567095722296433222e-02,1.319726445625227062e-05,1.163394388748510179e-02,-2.578977876156351642e-02,3.110552099556247729e-02,4.999236755657784394e-05,-1.666768920372393298e-02,-4.231169279190636658e-03,1.268251805325294702e-04,5.002298327514627689e-04,7.803275528457396908e-03,-8.618828298723010123e-03,1.638112378503880917e-02,-6.273520364664437847e-03,-4.568050750680412164e-02,-3.295490786323452409e-02,-4.625010993486569633e-03,2.849459812294341098e-03,-1.829026095597116250e-02,1.738934231739151662e-03,7.603200287929690515e-05,1.013389941955716942e-03,8.614542966511705077e-03,1.634697786368640229e-02,1.440402968733191669e-03,-9.347572759656922609e-03,-2.250235293826532632e-02,2.105182940230409736e-03,2.444352980571304497e-04,-1.336690709034886286e-02,-2.883802988662583291e-02,-3.574633254434031807e-03,-9.374391126631199597e-03,1.332280791967529890e-04,1.606365511123865331e-02,-1.227280804673174137e-02,1.778992545683315621e-02,1.144188129508520550e-02,-8.454047229729425711e-03,-5.204348190864781660e-05,4.919100951349906874e-03
-6.897579399249417146e-05,1.587984753840543937e-05,-3.555079204933936761e-05,1.962065654770832855e-03,8.294678133175080112e-03,-8.063520820781856996e-04,-1.602808774562000530e-03,6.799980635703447088e-03,1.235080120795477819e-02,8.376543575058572125e-03,-9.233169670513511956e-05,3.122892986065994533e-04,3.303356161271259024e-06,9.272706657423924678e-03,-1.307552126526538452e-04,-1.760769494922086740e-03,-4.714502258283869741e-03,4.699658064537030156e-05,1.159880525499839649e-04,1.445271336931624670e-03,-2.112319675945965956e-03,1.924965417033828096e-03,1.480680457854690419e-03,-2.406766563969478523e-02,-1.176493778343566145e-02,3.228366038119403992e-05,6.085285768581745079e-04,-7.153690623150131198e-03,7.959781791626292053e-04,-1.698980701998194058e-04,-8.439459525360038308e-03,2.835974454078809930e-03,1.950971206037021774e-03,-1.791138633383486780e-04,-2.992781401798103817e-03,-4.145442013798942074e-03,4.957377007382128716e-05,-3.748802234904599867e-05,-3.284615616785687038e-03,-7.385589057498032940e-03,-5.645057252501546130e-04,-3.156229894243675182e-03,-9.058558630833928201e-05,3.747010960868231173e-03,-3.031490184453596677e-04,4.489542532587089026e-03,6.653349080857887034e-04,-2.033040299323644538e-06,3.369140742137720704e-05,2.814326548305628138e-03
-9.850389986352375499e-06,-1.678157751695025804e-05,-1.687072723116726238e-04,-2.196469793489823537e-04,1.097976919073901910e-03,-3.922551465945651994e-04,-1.972533337275463039e-03,2.425527723669046367e-03,2.365282858676437047e-03,1.282605538748410930e-03,-1.275286873529500389e-05,-3.358940144804660542e-05,1.476122431157867885e-04,1.683312077655219345e-04,-8.736511919223431043e-06,-8.934444254117533972e-05,2.216668108957193346e-04,-2.384851394539138887e-04,1.483874213142147720e-05,4.219180600621322969e-03,-9.629187367485430855e-05,8.857042736987122021e-04,2.118154533074515162e-04,-1.104691808156408234e-04,-7.378814438429540535e-05,8.911195147244473813e-06,2.596580338443427131e-05,-1.062489769372601230e-04,1.615837946261151534e-04,1.917021425072920203e-04,3.954821261101100450e-04,1.677282434368654969e-03,1.260576156725061166e-04,3.149828640678389560e-06,-4.450948373035205625e-04,-1.777577523335015534e-03,5.867690629771178977e-05,1.297907587020215531e-04,-1.823484007691181512e-04,-5.535117797511128739e-04,-9.311578314783133955e-05,-1.022958343785881517e-03,-7.754629533865727692e-05,3.039850686215405436e-03,-2.405184141022391291e-04,1.514818476325538498e-04,1.780214024428716660e-04,7.432618659831545610e-06,8.108568578598222853e-05,-3.820782218121272019e-04
4.963782080336514355e-06,-4.089664895867076692e-05,2.328265649702972062e-05,-3.631960231882262790e-05,-2.771774309276321460e-05,1.854634724605721803e-04,-5.534347921795760878e-05,2.084379016385892806e-05,-5.450592873023736237e-05,3.035112317435873343e-04,-1.437719804547893505e-05,9.812860387006935590e-06,-6.639161523311366277e-05,-1.728744218761468557e-05,1.334627878497661566e-04,-1.400192446724481436e-04,9.703379827917284412e-05,-1.557589698542990661e-04,-1.532143852249661980e-04,1.529000104787027407e-05,1.244727577486587416e-05,-4.534288377561689168e-05,-4.739351307845360279e-05,-9.260716149418005149e-05,-2.543816118133875254e-04,4.569190253802862047e-05,-8.390815600866769191e-05,-8.741852057213927811e-05,1.479593790032066101e-04,-1.124560348323705309e-04,2.646373016992406303e-05,-8.487053442084115020e-05,-2.072828511399792077e-05,-9.375410017318734212e-05,-6.720537036580965368e-05,5.148823220043145506e-05,-9.410141641782460576e-05,-1.352134699542650593e-04,-1.850735900795103818e-04,7.917432881747253260e-06,2.420583364474824693e-05,-5.392779312787607254e-05,-3.375943003730218862e-05,-8.658040688071422144e-05,-3.904437626388277526e-06,-1.454850965391466791e-04,6.313098759698689535e-06,-9.664500342760740765e-05,6.232665655570192179e-06,2.092263281083707872e-04
4.888609847793070424e-05,1.585199311658229876e-05,1.366485117580280547e-03,9.122991040444443530e-06,-4.656573624383801612e-04,-9.733959857994132917e-04,3.232865349548509192e-04,-5.940526687030837612e-04,8.428724257377392145e-05,7.805663305362186286e-04,6.135382248908394101e-05,-4.509076670446186081e-04,-3.886124176012508195e-05,3.220917903045023315e-04,-4.364942215392032273e-05,5.025878261939542926e-05,1.575770163910884911e-04,-4.347347397107035401e-05,-5.299968306644140155e-04,2.995724780753596388e-04,-7.356986021018250383e-05,1.974399638412946585e-03,1.151000271119999476e-04,2.610728150222260289e-04,-2.207133266828334464e-05,-1.478595025539106720e-04,1.875698102674816427e-04,-1.276062083756667388e-05,-3.041812431574975918e-03,-4.953185301372965596e-05,-6.556501407764967686e-05,7.757384869879911573e-04,1.824945865807314424e-03,6.275196363100198185e-06,1.347645434560903771e-04,1.882974117628140071e-04,1.167539545717989640e-04,-3.746520676487764497e-04,-5.824050144835704081e-04,-5.856432897228738962e-05,5.387773946009992237e-05,1.449005424540396390e-04,-1.299112062119074369e-04,5.736754117424373850e-05,-4.984881943115993105e-04,9.176692929343598733e-05,4.335633565911273767e-07,-1.731178249213661499e-05,4.698405450203818677e-05,-5.092640127285009196e-04
-1.120796989191898254e-04,-1.311217096733774303e-04,-1.680472548249161259e-03,3.948103829837574965e-04,-1.011965246813494425e-03,-2.900899011917942947e-03,6.410098731933981664e-03,-7.152498686146817504e-03,-2.698062490131377528e-03,4.448561012918436468e-03,-8.874092522200203417e-05,2.072905728721972463e-04,7.304382746292211403e-05,1.684419913917570137e-04,4.426452553030921992e-05,1.949180283154652946e-03,-3.090315704934806654e-05,1.022452556275493417e-04,-2.633607085405227644e-03,-6.797685087693856876e-03,-2.150510738620328753e-04,6.057469464957688024e-04,-1.999280721412710366e-03,-3.152986642649583489e-04,-4.264816996361736059e-05,-2.728074415233607084e-03,-8.450498378962204363e-03,3.311151534697094379e-05,-2.424030298985839320e-03,-8.670643409707655226e-06,-1.357142107902743636e-04,1.105984643786806594e-03,-7.433421019383908330e-05,-1.996740886742988819e-03,4.849494157649746756e-04,3.428345795419392855e-03,4.619924553684145486e-03,-2.168152379922572582e-03,-1.054185004328253052e-04,-9.424008732196443010e-04,-2.795208465596399415e-05,-4.913532787553547736e-04,-7.177023220837874503e-05,-1.628366045600606639e-03,-1.527151494062444414e-03,-3.828589255410025025e-03,-2.454328295475522934e-03,-3.576906070251410351e-05,-2.463415521059917281e-05,-1.283085831501184094e-03
-6.060094575049663365e-06,1.326289441973526055e-04,2.114171780034750786e-02,2.561587152890701120e-03,2.063283303505227418e-03,-6.428272673458303730e-04,5.496338206003409561e-03,-2.457357048658668532e-03,-8.015138183541424891e-03,8.419686347576187460e-03,2.157123407265586795e-05,-3.810615712048682005e-03,-5.294192886435636347e-04,9.422070923163656034e-03,1.692692609494658338e-04,1.075284412154429471e-02,2.346965885588673876e-06,2.535407355134938214e-04,-2.842633049421772889e-03,-1.329036590047749482e-02,-5.741696223005142988e-05,2.521551171656311041e-03,-1.776600824837991453e-03,-3.527764271943872442e-03,-2.216045165929908869e-02,-1.796803353121386934e-02,-1.487134280186065867e-02,-2.332332154845090377e-02,-1.158293614435032710e-02,-6.546359746132266399e-05,-1.482550940545033146e-03,-3.407242130667278209e-03,1.338396184574620505e-03,3.861607917364994163e-04,1.472760806868441243e-03,7.994279731140916875e-03,1.773086409929628109e-03,-3.328407411424531403e-03,9.015289276777922745e-03,-3.227346045764610278e-03,-3.227224362308160144e-04,-3.260835635865199592e-03,3.382174060266163586e-05,8.070491003012970899e-03,-2.014118461110418409e-02,1.178189230369879395e-02,-9.314979991324180003e-03,1.244525199942883445e-04,-1.060278541273124359e-04,-4.134326018052781292e-03
2.639902870505346803e-04,3.125742791563912871e-04,6.299927872691590824e-02,-7.127905273389269908e-03,1.453334650623075430e-02,4.574578249281711743e-03,6.836939177540586610e-03,2.116382725375135637e-02,-4.027464346567082021e-02,2.728770300840439519e-02,-4.745669418242906990e-04,-1.391478718000258193e-02,-1.495467462284021500e-03,1.218529755657163025e-02,-4.051254803290754995e-04,5.853577161729659611e-03,-4.025321650636354905e-04,-3.623780470133734517e-04,-1.254219507254696140e-04,-1.222790770155714017e-02,-1.600922753895333379e-03,-1.114141948949963230e-03,-1.504850627644277808e-02,-2.017036127363807524e-02,-3.485929569420062601e-02,-1.916717543242160010e-02,-2.684360901451931722e-02,-3.497678103190704491e-02,-4.867396107166872127e-02,-3.230210186092086254e-04,-2.640065435990643795e-03,1.392887919031907422e-03,8.051285851080173389e-03,-2.318428624551347253e-03,5.096748467007828146e-03,1.584820109280649439e-02,-2.642203241898455346e-03,1.240098938398897838e-04,1.390117122723418495e-02,-5.552414931674756748e-03,-2.171427939513604580e-03,-3.819119256480702287e-03,2.691224384790396468e-04,1.464457092388481672e-02,-1.863991114730088883e-02,1.468000041362217331e-02,-3.827700743280265661e-02,2.740671825566740592e-04,4.930188198170780628e-04,-1.876588529467320549e-02
5.767343945279893502e-04,5.495800379134450952e-04,2.750232381166068524e-02,1.986985377626477537e-03,8.088213435626405087e-03,-1.513692525557972651e-03,5.403203345629752768e-03,-1.704173161975988627e-03,-3.429343384576712811e-02,1.088212230935411973e-02,-7.335692526333222442e-04,1.317655273032390141e-02,-1.136182138621757813e-02,1.497797944222708719e-02,-8.179835243816071383e-04,-1.152502927030194663e-02,-2.907009956904679196e-04,-7.259918372606254632e-04,4.753893795011066448e-04,1.359213161395522035e-02,-1.330852943499476887e-02,4.508984221153140674e-03,-1.961587012189698262e-02,-4.647514584740028432e-02,-4.074786207708058078e-02,-1.829273225587517773e-02,-1.628385075567690549e-02,-4.827958166638089688e-02,-7.099304768045013037e-02,-6.455481463479466938e-04,-1.080907680004013216e-02,-1.408732209087215637e-03,1.671430277365997669e-02,-2.837035859872903687e-03,-1.867964605091658589e-03,2.057746665920492588e-02,-6.694407003416447989e-03,1.982266689828262977e-04,6.184361910955408527e-03,-7.661390513027420586e-03,-1.299836956620998088e-02,6.860296633211524116e-03,6.274577647433385265e-04,-1.690687505569016258e-02,3.220141336739113652e-02,1.546223696822774177e-02,-1.768772360514009670e-02,-2.604433913518910005e-03,7.551911737570886872e-04,-3.112226326314361524e-02
1.099269815627322783e-03,9.789302898491353960e-04,4.493715088357772697e-02,7.606338345958293945e-03,2.037026663401692028e-02,3.115033021357043429e-03,9.794791992251456955e-03,-7.799548269744205169e-03,-3.069846750707700550e-02,-2.297812779746792079e-03,-1.117593840471656740e-03,-7.687041235744254773e-04,-2.942726096804227157e-02,1.382125870070911866e-02,-1.200947815849237946e-03,-1.213466573355325394e-02,-9.357849834273256062e-03,-9.354183901658683986e-04,-5.249926470677641205e-03,1.532971687311050421e-02,-2.463363483689872541e-02,2.542285780039978474e-02,-1.979770106188506393e-02,-6.373050598745863549e-02,-3.513084214215246581e-02,-1.736915908934924839e-03,4.599808969107128248e-03,-3.080698313150014370e-02,-3.147975513478606935e-02,-1.100765346534309788e-03,-1.759683085726858678e-02,1.199071122581123541e-02,4.413785854875612591e-02,7.620955247951442313e-05,-1.136991467237965028e-02,1.065819549273892136e-02,-3.614229387795153681e-03,1.515691871355236663e-03,-8.121969408825897765e-04,-1.429200277740877434e-02,-2.830232606961624250e-02,1.445999252041892634e-02,1.032869802978947718e-03,3.043522556475073814e-03,2.439078649586309128e-02,-4.301236514500585313e-03,-4.219620916191084425e-02,-3.896438067733360485e-03,1.057599022582785681e-03,-2.166529106888055722e-02
1.759585588118416956e-03,2.058175774492153765e-03,-1.156469341934928709e-02,-1.489788430455173595e-03,1.651226604547477786e-02,-3.272908296715683861e-03,-3.175683142570858222e-03,-1.744656609554030152e-02,2.975718199026743897e-03,-8.191935004402734269e-03,-2.100936635488712297e-03,6.796130385496051800e-03,-5.406439332282204913e-02,4.347581674974824832e-03,-1.717887228474831692e-03,5.488882234021860707e-02,-2.131200130512674734e-02,-2.012115314995310301e-03,-2.866833132565330296e-03,-3.592938430082706636e-02,-4.045535939578483869e-02,7.469456285956885093e-03,-1.871780098118160790e-02,-5.781217416968045114e-02,-2.333445145055643155e-02,1.047816015377804610e-02,9.525022393666095558e-03,-2.271630479541805747e-02,-7.358905691197499543e-02,-1.895668425766258063e-03,-2.096653594095005887e-02,1.439352365090477807e-02,3.910343155750636845e-02,-1.133261307129002993e-03,1.910859083415811233e-02,4.385674404003142568e-03,-6.884962148017168514e-03,-8.627951409269941094e-04,2.040145902711429371e-02,-1.437391128078151486e-03,-5.473799563079158326e-02,-4.403698406942493210e-04,1.878884706268839572e-03,-5.163375429356593244e-03,-3.155732773457919742e-03,1.730010568245299307e-02,6.092757953817786766e-03,-1.129555440094993576e-02,2.057123092918600443e-03,-1.220262941839036878e-02
2.020291782505577709e-03,1.991219569588701527e-03,-9.396565035881453360e-04,-4.005178412062394486e-03,-8.957907950185467830e-03,-1.333799475664113401e-02,2.229120328492456993e-03,-1.585617704413100348e-02,2.375762562916208451e-02,1.281246675084971726e-02,-1.889456611941254475e-03,4.994574281543939960e-03,-7.847586334362106897e-02,2.627465412951720050e-02,-1.462335948407849371e-03,1.150986079688619441e-02,-2.287952689940601220e-02,-2.084237374427509466e-03,1.849946150080512136e-03,-1.930160717563685980e-03,-5.571023301490853064e-02,3.649224443430159736e-03,-2.123987328817323467e-02,-4.555650815374496371e-02,-3.570215826227708666e-02,2.063882723885015341e-02,-4.736761032908562950e-03,-1.805111206268196489e-02,-3.051561188565345834e-02,-1.575632458928346701e-03,-1.601091934863727029e-02,-2.491490896582902823e-03,2.502809020391956463e-02,-4.794655383612928846e-03,9.155252601081220395e-03,-4.668561575311971565e-03,8.876659228685464947e-03,4.931278248054149146e-03,4.768156153087781991e-03,-9.862656996450863689e-03,-6.520403691009424296e-02,5.183756361803408931e-04,2.058148271501298535e-03,-1.756426499682406731e-02,1.242216390613359520e-02,-1.302091136961577335e-02,1.559146093817055656e-02,-1.700565058737563487e-02,1.895054089944098142e-03,4.130341563786095981e-03
2.031799790271841388e-03,1.963081253897671317e-03,4.952488900679186297e-03,-1.113079233165345169e-02,-3.141089005094576357e-03,-1.494826159008646148e-02,-1.133255771038014018e-02,-8.391083985064618986e-03,2.251282362607217799e-02,2.595347157740997626e-02,-2.073070386077234626e-03,-5.317080737323656194e-03,-5.451829772405859115e-02,-5.036519389980605686e-03,-9.466128998255931562e-04,4.784024729334528103e-03,-1.953755927696782316e-02,-2.159968749318881207e-03,-4.799519791926182104e-03,-3.417174380149193280e-02,-5.803835818583166772e-02,-6.722067890374313313e-03,9.046415504078971631e-03,-4.752311066705758313e-02,-5.732802446855871786e-02,-3.078930944962440103e-02,3.572035905446921313e-03,-1.576693937636402046e-02,-4.078479254767342077e-02,-1.187042549955858546e-03,-8.275320114334623221e-04,-1.428667001712989430e-02,6.133038577943158293e-02,5.666572379033740954e-03,-6.277701754442762717e-03,-1.401774232883750901e-02,-4.423367332819614847e-03,6.369544509565010400e-03,1.235033491071343970e-02,4.002380879542235745e-03,-7.153400946498762042e-03,-3.356861115294287184e-03,2.140990903975155749e-03,-8.441376631480887113e-03,9.773614289001125027e-03,1.063731385733383654e-02,5.371713910488612638e-03,-2.227182788972720262e-02,2.173243790523452304e-03,1.626832499868484730e-02
2.289140985513380376e-03,2.357481050908475598e-03,-2.286471893811371781e-02,6.557720923107916884e-03,3.928188924109825980e-03,1.970819913019691838e-02,2.338293312187237141e-02,-1.656835259285933254e-02,2.615512880649610919e-02,-2.135867136043472295e-02,-2.502770640397643416e-03,-9.132570421030154761e-03,-2.061323224484712044e-02,1.041902606347919376e-02,-7.175920345877257736e-04,-5.549598512145985374e-02,-4.867383798415790379e-03,-2.549927398101235580e-03,-5.132228878709936375e-03,-2.726493739144597930e-02,-4.097552091938386210e-02,1.059620858132631410e-03,2.061661929762780357e-02,2.487168240664340123e-03,-1.152826534396339878e-02,1.242253071796429846e-02,1.342664069700733390e-02,8.177968460712559118e-03,-8.228723694143838530e-02,-1.478747075307571468e-03,-1.724198639488314381e-04,2.358846376024367752e-02,3.569688902555025883e-02,2.875788029057673150e-03,6.482284674450009346e-03,6.075407791850689736e-03,1.006931705490585194e-02,3.238050291943888465e-03,1.553740529704456322e-02,-1.077161136946288081e-02,5.601640473714453693e-03,4.200002206362039858e-03,2.270674557916138505e-03,-1.325394753465338610e-02,-1.152936882109109953e-02,1.453991430779403259e-02,2.943275950634866023e-02,-4.472564947202520985e-02,2.418587351551423643e-03,1.613181894871245151e-02
2.417367998679958302e-03,2.486111310450725941e-03,2.004099552941800491e-02,7.504373201110027015e-03,-1.153351618236461750e-03,-3.643056684443659286e-03,6.551954831805954435e-03,3.415051772856473374e-03,2.987551850401465314e-02,-5.817965379648423405e-03,-2.837137007563617693e-03,-3.291326788399469207e-03,2.108699136315209804e-02,4.104047513525704155e-02,-1.088809344873252830e-03,-6.821479999279123074e-02,-2.044686799900657243e-02,-2.699103313190419785e-03,-3.870973780545416704e-03,-6.155007911827173328e-03,8.236495039927961906e-03,-1.295700923754366726e-02,3.722302713093432469e-02,-8.161994736457787655e-03,-3.871517699963648168e-02,6.227233897219015130e-02,-1.855979762623708763e-03,-1.837135813660021461e-02,-5.434542594502710794e-02,-1.743946522384256853e-03,2.173220039550596491e-02,1.472860963894152657e-02,8.437017049525584803e-03,2.804147002182630268e-04,2.104299506093684768e-02,-1.904848405906326911e-02,1.422017805671094669e-02,2.042888938316721713e-03,2.673024445238686431e-02,9.528300502370032690e-03,-2.761130698576710028e-03,2.628491351238275604e-03,2.293745445008191133e-03,1.862339976785436571e-02,1.133910912528797443e-03,-1.025793917374741640e-02,-1.581679821831801641e-02,-5.530032041373085516e-02,2.607310464531113064e-03,-6.349572074873914736e-03
2.745357643753516992e-03,3.269919483003281072e-03,6.161132551682716590e-02,6.578755162534350928e-03,8.595101897077978698e-03,1.637878897947224813e-02,6.693469896559311669e-03,9.166706532375884856e-03,-9.056776685725779000e-03,2.015301146787845492e-03,-3.402902802279228478e-03,-1.307086229583270462e-02,-4.138025807542364151e-05,6.867674147970619092e-02,-2.331005196656224434e-03,-8.987139965883587933e-02,1.793144747185846516e-02,-3.291340246432090250e-03,-9.362541766871101609e-03,-7.242714665912465717e-03,6.701345778671485842e-03,-5.981347663744747412e-02,3.690147773645930697e-03,-9.939521488531270765e-04,-5.122274467788062724e-02,-3.236820047008784514e-03,-2.592308010949966393e-02,-5.375916399250237065e-02,-6.153658954299244532e-02,-2.739707534500339901e-03,-1.116641581935609411e-02,-2.348766093875133756e-02,-4.509880126660351443e-03,4.421115652211394902e-03,6.109464592750257078e-03,-1.441417611573048325e-02,1.497626405295997797e-02,4.150980917149838358e-04,-1.698316275467498049e-03,-9.718930769971980896e-03,-8.268197468506835240e-04,-2.290906147352329142e-02,3.073358726073498626e-03,2.643895750942530307e-02,1.338410788360467479e-02,3.553713230243166210e-02,-4.226232482190249440e-02,-3.402162724534178728e-02,3.240798868847962790e-03,2.888842202208747332e-04
3.827631719452409282e-03,4.186900691781985338e-03,-7.860177330696598019e-03,6.847064722688143631e-03,1.197270530621886639e-02,-5.652096935232575094e-03,2.519715891842838271e-02,-1.853501243293051784e-02,3.597449029046944930e-03,4.158009909009251388e-04,-4.345706393676420851e-03,1.722943405087697111e-02,-1.990861372296124504e-02,1.603008136118503138e-02,-3.408597958992556562e-03,-6.853223276463128733e-02,7.084782015821173770e-03,-3.872703336936484265e-03,-9.941730465063193870e-03,-1.044369668971026691e-02,1.641023547528109444e-02,-1.081645534469479440e-02,-5.089996301036949986e-03,-4.996213230400336179e-03,1.081549854613285920e-02,4.871352265603127313e-02,-2.248244573709366756e-02,-3.027559157407695364e-02,-5.071119335716077134e-03,-3.993337852508291839e-03,-9.819492163454611802e-03,-3.739442681923448031e-02,6.301559448939040436e-03,-2.204602889246036999e-03,-2.441680650373484474e-02,4.316513923922296603e-02,8.479315744513072142e-03,-2.854608724696040822e-03,-1.384974320101397237e-04,-1.756734456421291113e-02,5.685689129177341414e-03,-9.854740201262091048e-03,4.020363085832580514e-03,2.293798096424005950e-02,-4.867748889561551717e-02,1.356428266247933917e-02,4.108774134729266739e-03,-1.282921114858665002e-02,4.143844086172491711e-03,3.311200883845391574e-02
5.051542679094739655e-03,5.177118634895264485e-03,2.830785508927841435e-02,1.010581088992081739e-02,1.136116646926862810e-02,2.221971646424807795e-02,1.763454939383031668e-03,9.082664759478154687e-03,4.747564132338175091e-02,-2.153643899813331014e-02,-5.425452748293158219e-03,4.283447952988287365e-03,-2.594502836492039097e-02,3.022701275773715876e-02,-4.174315716631315544e-03,-1.217579079106886342e-01,-1.259222248948267675e-02,-4.920036933205486872e-03,-3.505283684849216496e-03,2.822813687788636172e-02,-3.244391057722253308e-02,-6.438152856705883775e-02,-2.079813861074676293e-02,-5.203801905059801669e-02,4.084196655280590213e-03,3.761456958880342316e-02,-3.408908381402573490e-02,-4.638491372924333916e-02,2.701140913706720145e-02,-4.920898852001887383e-03,-3.475912566376450352e-02,-4.176307285780467976e-02,-1.436373901763753590e-02,4.497834246686398772e-03,-4.052508357966639642e-03,1.984219790096227592e-02,-2.103230543154271937e-02,3.088021076905591092e-03,-3.211569005727959829e-03,1.801923090406732861e-02,-1.990867806549211777e-02,-1.918327186424138115e-03,4.982649262061361779e-03,1.631978679548214475e-02,-4.441143227721345080e-03,-1.589343122503747083e-02,-1.307469292825400552e-03,-2.213562709186519747e-02,5.082372120289530872e-03,6.442029193851114832e-02
4.725485013875812580e-03,4.635699044772446237e-03,9.245265671952541259e-03,1.593728902958498408e-02,2.066267077960276533e-02,-9.000425761181872139e-03,-1.722404591194839213e-02,4.842108961408516515e-03,1.396637430707495069e-02,-5.030570212791489471e-02,-5.155406039086508733e-03,8.300860658184359628e-03,-2.747311008690628623e-02,3.272274349068142463e-02,-3.601231138483282444e-03,-1.537799302892055298e-01,-3.422529611469664335e-02,-4.691224733768848548e-03,-8.618026952836919594e-03,2.056863201926581800e-02,-4.010862986304172123e-02,-1.143172452728449112e-01,6.239717264981417544e-03,6.941604886927792584e-04,-2.926819939701350362e-02,3.588208075840157787e-03,-2.673468611398210903e-02,-1.724976067506255040e-02,4.114393385718568413e-02,-4.436518530306558621e-03,-1.282915296805305083e-02,-3.764353717710554326e-02,-8.752268274709656612e-03,1.205176876000273048e-03,-1.354034498023875231e-02,2.999601114494970452e-02,-6.500776222920112701e-03,-1.304384269370094385e-03,-1.262469329092927826e-02,-1.882255220893228054e-02,-3.317713189975095289e-02,-3.621297091311782845e-02,4.695318592116383243e-03,2.813344609987073267e-02,-1.563551617680292508e-02,1.436761732826495608e-02,-1.972191662950900648e-03,-5.460916271147048945e-03,4.901375874503113503e-03,7.879481624171562337e-03
3.467786936629564318e-03,3.426853196248491953e-03,-5.665432350997298694e-03,1.869283258015895510e-02,1.060275335610546795e-03,-2.406165097033256817e-02,1.025068056549520608e-02,1.891564842029591631e-02,1.945174259207065048e-02,-9.586466069672372123e-03,-3.259833418405630196e-03,-6.110315327839006654e-03,-4.180938381876082161e-02,5.861459720853492983e-02,-1.586184399253745981e-03,-9.078798314633131084e-02,-6.490536561562575135e-02,-3.609684785876895400e-03,-5.109427018618582957e-03,-1.694603558615054989e-02,-2.010657194470509557e-02,-1.537696849933923027e-01,3.743014658955494400e-02,1.298858346166420139e-02,-4.790426668199877780e-02,-2.154470240275346837e-02,-2.345492653240914549e-02,-1.913359754316908135e-02,-1.511651782328083879e-02,-2.641700103940072125e-03,-2.233593900165004725e-02,-1.987218102348544888e-02,-5.869835863485254115e-03,6.322239788775355963e-05,-1.417319821719739345e-02,-1.026577831140869194e-02,4.908284092987746580e-03,1.830366868938638212e-03,1.144356135120186239e-02,-3.625307345067247528e-02,-1.260718909384456882e-02,-1.832844042563124345e-02,3.381851728610054189e-03,1.661256032295211488e-02,3.753721355446239943e-02,2.662573775538499415e-02,1.866084599461166095e-03,-5.651440878723280534e-03,3.636022979725488709e-03,3.511257209123564565e-02
2.659195398515732181e-03,2.231784635736606699e-03,-8.243782113431167083e-03,2.395260863192079630e-03,-6.725017072745790962e-03,-7.177718349187561277e-03,9.202650837772415396e-03,-3.400351092645784168e-02,4.697257222142139921e-02,1.782614359105357676e-02,-2.294473030355076958e-03,-4.569541273048960926e-03,-2.728322192312198843e-02,-1.301385652450896130e-02,2.811082027856327642e-06,-4.885940528781107517e-02,-1.018990235106733387e-02,-2.550392387951391782e-03,-1.543546505398033820e-02,-1.645732290695477509e-02,5.135891012334034902e-03,-7.572656186099825659e-02,4.170300797810354981e-02,6.249709739996683888e-02,-4.442173108734681630e-03,-8.672710758153977240e-03,-5.035521017565423342e-03,-2.885552323629141450e-02,-4.412934566398174496e-02,-1.545692653989572986e-03,2.103622965817621062e-03,-2.727995890330835171e-02,-2.751764925717122348e-02,3.805674298581143851e-04,-1.990433320618522489e-02,-2.857512764616349649e-02,-1.293336167044043493e-02,3.385925125681194751e-03,2.359291584699622218e-02,1.966879722661467062e-03,-1.232006874433482987e-02,-1.002651244567862206e-02,2.330918955326493226e-03,-4.556220726573715837e-03,-1.748966448229762050e-02,3.376394182531618215e-02,-4.938179480456084645e-03,-3.532853107354130134e-02,2.486913181888849786e-03,-7.706326748042892708e-03
1.476272462236634646e-03,8.281677659037453608e-04,-2.705094131937088239e-02,1.378438028924028336e-02,-1.517842084756547937e-02,-7.043301404199987792e-03,1.918290869039030204e-03,-1.659959363700329316e-02,1.735465440588668251e-02,-2.860231824704214526e-02,-6.363400992425544914e-04,1.252259104461515664e-02,-2.384787206230170459e-02,4.168033688662207970e-02,2.171159062245889195e-03,-5.219534188520447843e-02,1.928893057575188294e-02,-1.277875763472955794e-03,-1.633776215232945160e-03,-1.697244228721694198e-02,-1.021264306762819860e-02,-4.229269532130301018e-02,2.299395221920449983e-02,5.003877084324193786e-02,-2.691677798596829249e-02,-3.991889830992816079e-02,-5.826056595281426395e-04,-1.379822688168814981e-01,-6.930212955313438949e-02,3.302258528702617087e-05,1.242300479197015924e-02,-1.220060973041327962e-02,9.689359869615603305e-03,-4.178171213660516851e-03,3.133085252012922980e-03,-2.838944470662623301e-02,-8.915890487172903681e-03,-1.721694979671795469e-03,4.829422707511872755e-03,-1.399457493756155885e-02,-3.844270785930371109e-02,-2.628319709602563656e-02,9.717872008065500970e-04,1.592057266027934251e-02,6.374641543682740656e-03,3.028968017499692258e-02,-1.631848541853099521e-02,-3.035780962302582833e-02,1.524681973902287111e-03,3.950446236070446321e-04
